poi,salary,to_messages,deferral_payments,total_payments,exercised_stock_options,bonus,restricted_stock,shared_receipt_with_poi,restricted_stock_deferred,total_stock_value,expenses,loan_advances,from_messages,other,from_this_person_to_poi,director_fees,deferred_income,long_term_incentive,from_poi_to_this_person
0.0,-0.054366045494064083,0.55968457140247618,-0.16118554294940154,-0.087843003813350598,-0.13220271762937577,-0.060874136628423572,-0.14425937889533119,1.5197056560854665,-0.014349126025292392,-0.13607892809787825,0.029980422136971309,-0.11997121264690072,-0.24086599264055,-0.16002005161502836,-0.28333756222604589,-0.1642800660962081,0.16206733039918428,0.040176314349802567,-0.18270634376681372
0.0,-0.050308613504108285,0.63700731260873655,-0.16118554294940154,-0.10528601971258154,-0.16156097120806409,-0.079408062473487917,-0.097477104552020799,1.7427752788274329,-0.014349126025292392,-0.14312664012455459,-0.16464088738662799,-0.11997121264690072,-0.22421031457376317,-0.12991430593171682,-0.1445404455950437,-0.1642800660962081,0.16206733039918428,-0.047659814944661621,-0.020176160661365902
0.0,-0.16716900873517734,-0.47697962174657382,0.022906030871723951,-0.12676738548966121,-0.076465487455318712,-0.16589971641712151,-0.1616042154627006,-0.62978949527331529,-0.014349126025292392,-0.10120592281092046,-0.16464088738662799,-0.11997121264690072,-0.24225396581278225,-0.16009392408075554,-0.30857340161350083,-0.1642800660962081,0.16206733039918428,-0.051253513366569144,-0.52131089190316326
0.0,-0.16716900873517734,-0.55295371048993436,-0.16118554294940154,-0.16265482676583642,-0.1472827755243952,-0.16589971641712151,-0.14750326089362439,-0.65125644641584768,-0.12110072379281099,-0.15214107530074708,-0.16464088738662799,-0.11997121264690072,-0.25058180484617565,-0.16009392408075554,-0.30857340161350083,-0.1642800660962081,0.16206733039918428,-0.16542728222688619,-0.52131089190316326
1.0,-0.036213802779268563,0.23735663276940205,-0.15111287623015049,-0.10731761480242527,-0.16156097120806409,-0.017628309656606774,-0.097539312216985946,0.4052908880774832,-0.014349126025292392,-0.14314534690890626,-0.12647377374573024,-0.11997121264690072,-0.22282234140153093,-0.13246236281941037,-0.16977628498249864,-0.1642800660962081,0.10148708666841598,-0.16542728222688619,2.729292770205793
0.0,-0.052955475178092876,-0.49181479883847262,0.14632957916787395,-0.043760379368671755,-0.1210393670797662,-0.029984260219983003,-0.12852515198990605,-0.54485503640503519,-0.014349126025292392,-0.12331819723955226,-0.16464088738662799,-0.11997121264690072,-0.23947801946831776,-0.15983672840044796,-0.30857340161350083,-0.1642800660962081,-0.14028301349734917,0.26108680701105469,-0.35878070879771551
0.0,-0.036206541156020323,-0.43696959868054369,-0.16118554294940154,-0.14218946275140676,-0.15446174973654486,-0.13500984000868094,-0.11199663045969729,-0.54205499929948753,-0.014349126025292392,-0.14238678404433297,-0.14111058679452554,-0.11997121264690072,-0.21171855602367304,-0.15943260255852854,-0.068832927432678853,-0.1642800660962081,0.16206733039918428,-0.16542728222688619,-0.18270634376681372
0.0,-0.13823870171417713,-0.55295371048993436,-0.16118554294940154,-0.13435637618010968,-0.16156097120806409,-0.16589971641712151,-0.12628622656147018,-0.65125644641584768,-0.014349126025292392,-0.1517899782050611,-0.044759078948129326,-0.11997121264690072,-0.25058180484617565,-0.051151048429454241,-0.30857340161350083,-0.1642800660962081,0.15752576751450756,-0.10210290005432197,-0.52131089190316326
0.0,-0.16716900873517734,-0.55295371048993436,-0.14162209663213107,-0.15940925010855345,-0.12203641060151964,-0.16589971641712151,-0.1616042154627006,-0.65125644641584768,-0.014349126025292392,-0.13398269219652317,-0.086557083683241123,-0.11997121264690072,-0.25058180484617565,-0.16009392408075554,-0.30857340161350083,-0.1642800660962081,0.16206733039918428,-0.16542728222688619,-0.52131089190316326
0.0,-0.0051027395265303473,-0.2513051096213253,-0.16118554294940154,-0.095865233131383759,0.0051772665363962979,-0.060874136628423572,-0.019163985229458485,-0.45058712051826272,-0.014349126025292392,0.0003493466765093931,-0.046917737307133722,-0.11997121264690072,-0.14925976327322243,-0.1600933809008605,-0.30857340161350083,-0.1642800660962081,0.16206733039918428,-0.031766369141741614,-0.29105979917044555
0.0,-0.043974662625828304,3.1805658576379323,-0.16118554294940154,-0.033769639673536266,-0.15845211040663504,0.21713475104754157,-0.11883864784039939,2.773188933668985,-0.014349126025292392,-0.14731433866223106,-0.15129603367689423,-0.11997121264690072,0.94862701596247601,-0.1345848382593299,2.1393030189696294,-0.1642800660962081,0.16206733039918428,-0.16542728222688619,2.8782787713857867
0.0,-0.16716900873517734,-0.55295371048993436,-0.16118554294940154,-0.16265482676583642,-0.16156097120806409,-0.16589971641712151,-0.15862595468870549,-0.65125644641584768,-0.036896117055924035,-0.16241063086065322,-0.16464088738662799,-0.11997121264690072,-0.25058180484617565,-0.16009392408075554,-0.30857340161350083,0.6655359243163077,0.1205271685473412,-0.16542728222688619,-0.52131089190316326
0.0,-0.16716900873517734,-0.55295371048993436,-0.1985795429031586,-0.15884895092358145,-0.16143495497286883,-0.16589971641712151,-0.1616042154627006,-0.65125644641584768,0.016278245370691613,-0.16362720643944165,-0.16464088738662799,-0.11997121264690072,-0.25058180484617565,-0.16009392408075554,-0.30857340161350083,-0.13668505548208926,0.16206733039918428,-0.16542728222688619,-0.52131089190316326
0.0,-0.029148243358728097,0.89504948384358252,-0.16118554294940154,-0.049826314242793802,-0.10624816831747746,0.081219294850403051,-0.1037880629875632,0.96343161778332398,-0.014349126025292392,-0.10524084927639157,0.24901490965432158,-0.11997121264690072,1.6099962325311363,-0.15977046045325149,0.73871393296587939,-0.1642800660962081,0.16206733039918428,-0.028387219879350955,0.75184220908951116
0.0,-0.16716900873517734,-0.55295371048993436,-0.16118554294940154,-0.15561551593849765,-0.16156097120806409,-0.16589971641712151,-0.1616042154627006,-0.65125644641584768,-0.014349126025292392,-0.16241063086065322,-0.16464088738662799,-0.11997121264690072,-0.25058180484617565,-0.10860508705884082,-0.30857340161350083,-0.1642800660962081,0.16206733039918428,-0.16542728222688619,-0.52131089190316326
0.0,-0.081880335981656921,-0.38077574605971487,-0.16118554294940154,-0.1396766193026219,-0.16156097120806409,-0.13500984000868094,-0.10111698696622784,-0.43378689788497654,-0.014349126025292392,-0.14422120773814665,-0.027875782039642093,-0.11997121264690072,-0.20963659626532469,-0.04403919406352555,-0.30857340161350083,-0.1642800660962081,-0.042224363090950089,-0.12087372692398834,-0.46713416420134735
0.0,-0.16716900873517734,-0.55295371048993436,-0.16118554294940154,-0.15416471606743007,-0.16156097120806409,-0.16589971641712151,-0.1616042154627006,-0.65125644641584768,-0.014349126025292392,-0.16241063086065322,0.36382826222419429,-0.11997121264690072,-0.25058180484617565,-0.16009392408075554,-0.30857340161350083,0.14372561401864151,0.14664872440570681,-0.16542728222688619,-0.52131089190316326
0.0,-0.070214992084807512,0.16947445880344084,-0.16118554294940154,-0.086626683024661935,-0.10533379298045638,-0.042340210783359228,-0.12691454232796182,0.59569341125472652,-0.014349126025292392,-0.11153766877190135,-0.075523427360021669,-0.11997121264690072,-0.22282234140153093,-0.04448134249809868,-0.20763004406368107,-0.1642800660962081,0.16206733039918428,-0.074040957565900373,-0.20979470761772168
1.0,-0.054068772792339133,0.044049779753750941,-0.082866819807229222,-0.12184469858805654,-0.098831431966594094,-0.079408062473487917,-0.13557893233630069,0.52289244651048639,-0.014349126025292392,-0.10946637524968185,-0.087745039139909484,-0.11997121264690072,-0.19367490478465399,-0.15956432368307891,0.29708674368541788,-0.1642800660962081,0.12001582220773316,-0.16542728222688619,-0.047264524512273871
0.0,-0.16716900873517734,-0.55295371048993436,-0.16118554294940154,-0.16265482676583642,-0.1577740394862967,-0.16589971641712151,-0.1616042154627006,-0.65125644641584768,-0.014349126025292392,-0.15968688994969607,-0.16464088738662799,-0.11997121264690072,-0.25058180484617565,-0.16009392408075554,-0.30857340161350083,-0.1642800660962081,0.16206733039918428,-0.16542728222688619,-0.52131089190316326
0.0,-0.062179552109173579,2.735510544880968,-0.16118554294940154,-0.1266728512467892,-0.16156097120806409,-0.079408062473487917,-0.15004102166836042,1.811842860764276,-0.014349126025292392,-0.15893340385255744,-0.078729058135117061,-0.11997121264690072,2.7634019386561239,-0.15994020417045557,4.5619436001653044,-0.1642800660962081,0.16206733039918428,-0.16542728222688619,1.4290513053622105
0.0,-0.16716900873517734,-0.2953610900760551,-0.16118554294940154,-0.16263718978022598,-0.16156097120806409,-0.16589971641712151,0.041836777633990581,-0.21165062084485928,-0.014349126025292392,-0.10123285175122612,-0.16354306862803369,-0.11997121264690072,-0.23739605970996941,-0.16009392408075554,-0.22024796375740854,-0.1642800660962081,0.16206733039918428,-0.16542728222688619,-0.46713416420134735
0.0,-0.084456850680424148,-0.55295371048993436,-0.16118554294940154,-0.062687501193902026,-0.1384891439741622,-0.14118781529036906,-0.12421511502569101,-0.65125644641584768,-0.014349126025292392,-0.13457281122854928,-0.11488080765497433,-0.11997121264690072,-0.25058180484617565,-0.14548917465251851,-0.30857340161350083,-0.1642800660962081,0.16206733039918428,0.3869562240060026,-0.52131089190316326
0.0,-0.16716900873517734,-0.55295371048993436,-0.16118554294940154,-0.16264933145242519,-0.16156097120806409,-0.16589971641712151,-0.1616042154627006,-0.65125644641584768,-0.014349126025292392,-0.16241063086065322,-0.16429883017342389,-0.11997121264690072,-0.25058180484617565,-0.16009392408075554,-0.30857340161350083,0.70725185208182184,0.11843889065055374,-0.16542728222688619,-0.52131089190316326
0.0,-0.071048717203996414,0.040453373186017896,-0.16118554294940154,-0.085356708669221487,-0.16156097120806409,0.044151443160274369,-0.12113289955493259,0.18875468524846131,-0.014349126025292392,-0.15024029494562693,0.063818663072927717,-0.11997121264690072,-0.23184416702104046,-0.15956812594234426,-0.29595548191977339,-0.1642800660962081,0.16206733039918428,-0.14831698675541602,0.020456385114996048
0.0,-0.16716900873517734,-0.55295371048993436,-0.16118554294940154,-0.16265482676583642,-0.16156097120806409,-0.16589971641712151,-0.10085668734158754,-0.65125644641584768,-0.34259886285103275,-0.15718161558519403,-0.16464088738662799,-0.11997121264690072,-0.25058180484617565,-0.16009392408075554,-0.30857340161350083,-0.1642800660962081,0.16206733039918428,-0.16542728222688619,-0.52131089190316326
0.0,-0.16716900873517734,-0.12498132892970214,-0.16118554294940154,-0.16265482676583642,-0.12893573234652364,-0.16589971641712151,-0.1616042154627006,0.038486027250734939,-0.014349126025292392,-0.13894501163489784,-0.16464088738662799,-0.11997121264690072,-0.2325381536071566,-0.16009392408075554,-0.30857340161350083,-0.1642800660962081,0.16206733039918428,-0.16542728222688619,-0.38586907264862347
0.0,-0.16716900873517734,-0.32638009672275259,-0.15828121481640778,-0.1623592308870053,-0.16156097120806409,-0.16589971641712151,-0.14771135379058747,-0.60458916132338603,-0.014349126025292392,-0.15823283753769984,-0.16464088738662799,-0.11997121264690072,-0.24225396581278225,-0.16009392408075554,-0.30857340161350083,-0.1642800660962081,0.16206733039918428,-0.16542728222688619,-0.30460398109589959
0.0,-0.16716900873517734,0.091252615955247141,-0.16118554294940154,-0.16265482676583642,-0.13607481100780477,-0.16589971641712151,-0.15292853999301848,-0.1771168298764377,-0.014349126025292392,-0.14147086898041217,-0.16464088738662799,-0.11997121264690072,-0.10137468883121031,-0.16009392408075554,-0.28333756222604589,-0.1642800660962081,0.16206733039918428,-0.16542728222688619,-0.18270634376681372
1.0,-0.065367858566605291,-0.55295371048993436,-0.16118554294940154,-0.064162027451927686,-0.16156097120806409,-0.067052111910111692,-0.071225836943601503,-0.65125644641584768,-0.014349126025292392,-0.13523248749265587,0.10839010467185671,-0.11997121264690072,-0.25058180484617565,0.086374496479430019,-0.30857340161350083,-0.1642800660962081,0.16206733039918428,-0.016461203292335601,-0.52131089190316326
0.0,-0.04292898887808131,0.71567870627789687,-0.16118554294940154,-0.063730719610136127,-0.16156097120806409,-0.042340210783359228,-0.12852515198990605,1.8426432689253007,-0.014349126025292392,-0.15246325689495735,-0.16464088738662799,-0.11997121264690072,-0.20686064992086023,-0.15925661227253138,-0.13192252590131623,-0.1642800660962081,0.16206733039918428,0.17750507879217156,0.3861492971022536
0.0,-0.013182656944559765,2.7103356989068366,-0.16118554294940154,0.22445870204899943,-0.0020173206461413231,0.82257632865297681,-0.069104812473101046,3.0466592243108104,-0.014349126025292392,-0.01984330265701376,-0.050151102450867277,-0.11997121264690072,1.5433735202639889,-0.15967241648219443,4.8773915925084914,-0.1642800660962081,0.16206733039918428,0.33767072272408299,6.6300171647365405
0.0,-0.068872953338241602,-0.55295371048993436,-0.16118554294940154,-0.15417147381770607,-0.099247343084398365,-0.16589971641712151,-0.081851786936143783,-0.65125644641584768,-0.014349126025292392,-0.093608954211841691,-0.13715612806619951,-0.11997121264690072,-0.25058180484617565,-0.16009392408075554,-0.30857340161350083,-0.1642800660962081,0.16206733039918428,-0.16542728222688619,-0.52131089190316326
0.0,-0.071633277875479975,-0.55295371048993436,0.15814352941667897,-0.11792806247616792,-0.083769825763851363,-0.11338692652277255,-0.13269618510099102,-0.65125644641584768,-0.23319802836783857,-0.10645954937198689,-0.043869267954321306,-0.11997121264690072,-0.25058180484617565,-0.15979381718873878,-0.30857340161350083,-0.1642800660962081,-0.16393320221930319,-0.062686660110178247,-0.52131089190316326
0.0,-0.16716900873517734,-0.55295371048993436,-0.16118554294940154,-0.15474339484793292,-0.16156097120806409,-0.16589971641712151,-0.1616042154627006,-0.65125644641584768,-0.014349126025292392,-0.16241063086065322,0.075198999004124314,-0.11997121264690072,-0.25058180484617565,-0.16009392408075554,-0.30857340161350083,0.75385675889677817,0.16206733039918428,-0.16542728222688619,-0.52131089190316326
0.0,-0.16716900873517734,-0.25939702439872464,-0.16118554294940154,-0.16265482676583642,-0.16156097120806409,-0.16589971641712151,-0.1616042154627006,-0.64005629799365682,-0.014349126025292392,-0.16241063086065322,-0.16464088738662799,-0.11997121264690072,-0.2325381536071566,-0.16009392408075554,-0.30857340161350083,-0.017274682307142804,0.15470831646568031,-0.16542728222688619,-0.52131089190316326
0.0,-0.043322024236392462,-0.55295371048993436,-0.16118554294940154,-0.082936654329995599,-0.14481577275867,-0.073230087191799798,-0.12113289955493259,-0.65125644641584768,-0.014349126025292392,-0.13819635398504762,-0.16464088738662799,-0.11997121264690072,-0.25058180484617565,0.062416460848328151,-0.30857340161350083,-0.1642800660962081,0.16206733039918428,-0.09008666406267106,-0.52131089190316326
0.0,-0.16695252159208909,-0.29850794582282153,-0.16118554294940154,-0.12863597770196836,-0.0063459111931619952,-0.16589971641712151,-0.00034579957062841088,-0.21725069505595468,-0.40348407393541308,-0.017736913220789328,-0.0345181633284843,-0.11997121264690072,-0.23045619384880822,0.074701832124688963,-0.30857340161350083,-0.1642800660962081,0.1599210214210926,-0.16542728222688619,0.0069122031895420648
0.0,-0.16716900873517734,-0.55295371048993436,-0.16118554294940154,-0.15977751036809962,-0.14730022982790017,-0.16589971641712151,-0.1616042154627006,-0.65125644641584768,-0.014349126025292392,-0.15215362926369697,-0.16464088738662799,-0.11997121264690072,-0.25058180484617565,-0.16009392408075554,-0.30857340161350083,0.69668426506429937,0.15155445335132151,-0.16542728222688619,-0.52131089190316326
0.0,-0.045048475163662241,6.2572916763335513,-0.16118554294940154,-0.12338754495876267,-0.13824367125300102,-0.085586037755176023,-0.12681526696882864,3.5739995458556266,-0.014349126025292392,-0.13517816056287937,0.1537658429612927,-0.11997121264690072,0.5926118972849076,-0.15990245316774937,0.51159137847878489,-0.1642800660962081,0.16206733039918428,-0.16542728222688619,0.48095857058043151
0.0,0.027433417288675568,0.87976475593071701,-0.16118554294940154,-0.00167971987801106,-0.091146935091612438,0.019439542033521908,-0.042930341052846675,1.3115695645730876,-0.014349126025292392,-0.07607848998413029,-0.16464088738662799,-0.11997121264690072,-0.1867350389234928,0.34294117446854561,-0.018361248657768951,-0.1642800660962081,0.16206733039918428,-0.028387219879350955,-0.14207379799045175
1.0,-0.071023301522627563,-0.45180477577244249,-0.16118554294940154,-0.088249582744791499,-0.099247343084398365,-0.14118781529036906,-0.081851786936143783,-0.56632198754756746,-0.014349126025292392,-0.093608954211841691,-0.11175144639363391,-0.11997121264690072,-0.22351632798764706,0.2672050585214133,-0.13192252590131623,-0.1642800660962081,0.16031504405284649,-0.16542728222688619,-0.34523652687226153
0.0,-0.16716900873517734,-0.55295371048993436,-0.16118554294940154,-0.15940620540787964,-0.14572251423547683,-0.16589971641712151,-0.1616042154627006,-0.65125644641584768,-0.014349126025292392,-0.15101886137753795,-0.16464088738662799,-0.11997121264690072,-0.25058180484617565,-0.16009392408075554,-0.30857340161350083,0.78068734151519381,0.15155445335132151,-0.16542728222688619,-0.52131089190316326
0.0,-0.073620693388233488,-0.2319744243197602,-0.16118554294940154,-0.11777708987934248,-0.16089433189749383,-0.091764013036864142,-0.14859079400989564,-0.13604961899507148,-0.014349126025292392,-0.15801781988216498,-0.068434984975582203,-0.11997121264690072,-0.19922679747358293,-0.15315398615161113,-0.25810172283859095,-0.1642800660962081,0.16206733039918428,-0.082536906541607474,1.0362700295240448
0.0,-0.088087208453092661,-0.55295371048993436,-0.16118554294940154,-0.1364816886419129,-0.16156097120806409,-0.16589971641712151,-0.066701192710428514,-0.65125644641584768,-0.014349126025292392,-0.13387185863790857,0.10423226057351742,-0.11997121264690072,-0.25058180484617565,-0.033707640869670312,-0.30857340161350083,-0.1642800660962081,0.14060339958810381,-0.16542728222688619,-0.52131089190316326
0.0,0.064460434231466773,2.1528926809082147,-0.16118554294940154,0.01102581603377294,-0.035622992670275522,0.20477880048416533,0.094949828783982712,3.0074587048331427,-0.014349126025292392,0.0053196123595644065,-0.030965852945411761,-0.11997121264690072,0.13527473703438589,-0.078338288536646095,-0.0057433289640414767,-0.1642800660962081,0.16206733039918428,0.034376813278668629,1.9979069462312777
0.0,-0.0014959820294186371,0.94360097250797859,-0.16118554294940154,-0.084630139123062983,-0.099300511578151993,-0.029984260219983003,-0.02597049469520259,1.3918372949321216,-0.014349126025292392,-0.076842846985449673,0.023407376769724535,-0.11997121264690072,1.6523294142842193,-0.15994726550909125,2.1393030189696294,-0.1642800660962081,0.16206733039918428,-0.028387219879350955,0.7247538452386032
0.0,-0.16716900873517734,-0.52687976287386984,-0.16118554294940154,-0.16265482676583642,-0.16156097120806409,-0.16589971641712151,-0.15726399218318535,-0.64845640931029991,-0.014349126025292392,-0.16110546017190427,-0.16464088738662799,-0.11997121264690072,-0.23947801946831776,-0.16009392408075554,-0.29595548191977339,-0.1642800660962081,0.16206733039918428,-0.16542728222688619,-0.52131089190316326
1.0,-0.0014392505977917384,0.8375069787598538,-0.16118554294940154,0.013639988606201832,-0.073671341172471705,0.20477880048416533,-0.040203112979949857,1.3059694903619923,-0.014349126025292392,-0.062689095288852983,0.034524236198858499,-0.11997121264690072,1.87926302794419,-0.15964281317791404,7.3757396918665306,-0.1642800660962081,0.16206733039918428,0.15466152553845053,0.37260511517679962
0.0,-0.093291523064817833,-0.55295371048993436,-0.094790945548580932,-0.12554824278327487,-0.1092987585979745,-0.1535437658537453,-0.1616042154627006,-0.65125644641584768,-0.014349126025292392,-0.12482116872036193,-0.16464088738662799,-0.11997121264690072,-0.25058180484617565,-0.16004992650925626,-0.30857340161350083,-0.1642800660962081,0.16206733039918428,-0.028387219879350955,-0.52131089190316326
0.0,-0.16716900873517734,-0.55295371048993436,-0.16118554294940154,-0.16265482676583642,-0.15622379044620208,-0.16589971641712151,-0.1616042154627006,-0.65125644641584768,-0.014349126025292392,-0.15857187731072847,-0.16464088738662799,-0.11997121264690072,-0.25058180484617565,-0.16009392408075554,-0.30857340161350083,-0.1642800660962081,0.16206733039918428,-0.16542728222688619,-0.52131089190316326
0.0,-0.059852655709564703,-0.55295371048993436,-0.086735001090250549,-0.13013263373562312,-0.063764662114113746,-0.14118781529036906,-0.11436611858318541,-0.65125644641584768,-0.014349126025292392,-0.077865677667899619,-0.031222395855314854,-0.11997121264690072,-0.25058180484617565,-0.15937964251876088,-0.30857340161350083,-0.1642800660962081,0.16206733039918428,-0.12217140329203391,-0.52131089190316326
0.0,-0.16716900873517734,-0.55295371048993436,-0.16118554294940154,-0.1625749590688931,-0.16156097120806409,-0.16589971641712151,-0.1616042154627006,-0.65125644641584768,-0.014349126025292392,-0.16241063086065322,-0.15966950180823566,-0.11997121264690072,-0.25058180484617565,-0.16009392408075554,-0.30857340161350083,0.15783813086239176,0.14594225906809044,-0.16542728222688619,-0.52131089190316326
1.0,0.31950543521352359,1.3679769475004777,-0.087159651001920524,3.6825716552597791,1.1560810491027895,0.69901682301921453,1.192806573136161,1.599040040742651,-0.014349126025292392,1.1925917860126398,0.066090570103871316,8.3292078228049569,-0.22559828774599541,2.6535043314179112,-0.10668668651386128,-0.1642800660962081,0.035912805824830953,0.72440794157578903,1.1446234849276766
0.0,-0.048479592148457075,-0.55295371048993436,-0.16118554294940154,-0.11544035637318997,-0.16156097120806409,-0.073230087191799798,-0.12328695464399862,-0.65125644641584768,-0.014349126025292392,-0.15088805184271301,-0.14289251997952809,-0.11997121264690072,-0.25058180484617565,-0.11917726894620453,-0.30857340161350083,-0.1642800660962081,0.13052869925559593,-0.12217140329203391,-0.52131089190316326
0.0,-0.017816480279844848,-0.020685538465443853,-0.13283322977470705,-0.11358475983449054,-0.098762535419132699,-0.073230087191799798,-0.072629913487792727,0.14768747436709512,-0.014349126025292392,-0.090487100924173072,-0.017207294903491915,-0.11997121264690072,-0.21449450236813752,-0.15982993865175979,-0.11930460620758875,-0.1642800660962081,0.16206733039918428,-0.14070963712125631,-0.25042725339408362
0.0,-0.16716900873517734,-0.1510552765457667,-0.16118554294940154,-0.16265482676583642,-0.13251006681548974,-0.16589971641712151,-0.075902146767021381,0.020752458915599528,-0.014349126025292392,-0.1157439361382927,-0.16464088738662799,-0.11997121264690072,-0.24155997922666611,-0.16009392408075554,-0.29595548191977339,-0.1642800660962081,0.16206733039918428,-0.16542728222688619,0.21007493207135183
0.0,-0.083252328924121835,-0.55295371048993436,-0.16118554294940154,-0.13265501972188562,-0.16156097120806409,-0.12574287708614876,-0.14252536317235728,-0.65125644641584768,-0.014349126025292392,-0.1566733318369247,-0.11299949298235165,-0.11997121264690072,-0.25058180484617565,-0.15990028044816917,-0.30857340161350083,-0.1642800660962081,0.16206733039918428,-0.097453758186404046,-0.52131089190316326
0.0,-0.080025898944636853,-0.55295371048993436,-0.13450921061165885,-0.12921565900586379,-0.15836790777763851,-0.10290043127963514,-0.1400086135410977,-0.65125644641584768,-0.014349126025292392,-0.1536199045451147,-0.048896122269989989,-0.11997121264690072,-0.25058180484617565,-0.13930452836744525,-0.30857340161350083,-0.1642800660962081,0.16162915368382935,-0.16542728222688619,-0.52131089190316326
0.0,-0.047618635942087262,0.23106292127586922,-0.16118554294940154,-0.113688502440376,-0.14212090501971503,-0.05469616134673546,-0.12113289955493259,0.71982838960067441,-0.014349126025292392,-0.13625807728784203,0.36407556034455135,-0.11997121264690072,-0.21657646212648587,-0.14608341345770645,-0.30857340161350083,-0.1642800660962081,0.10950294515987039,-0.16542728222688619,0.18298656822044385
0.0,-0.047959024531848651,-0.55295371048993436,-0.16118554294940154,-0.11447945626663664,-0.15436826371975007,-0.079408062473487917,-0.11750540362268765,-0.65125644641584768,-0.014349126025292392,-0.14397611575378683,-0.052878315366954191,-0.11997121264690072,-0.25058180484617565,-0.046992734742876137,-0.30857340161350083,-0.1642800660962081,0.044323107463121174,-0.12835081456844138,-0.52131089190316326
